# 3-orbital Hubbard-Kanamori model
# Jh/U=0.25 n=4.5 L=8
# density of states DOS(omega) of the itinerant orbital (gamma=1)
# U/W, omega-Ef, DOS(omega)

 0.3	 -0.709635	 0.170391
 0.3	 -0.634115	 0.188171
 0.3	 -0.558594	 0.209985
 0.3	 -0.483073	 0.212329
 0.3	 -0.407552	 0.200938
 0.3	 -0.332031	 0.238997
 0.3	 -0.25651	 0.320446
 0.3	 -0.18099	 0.35998
 0.3	 -0.105469	 0.298161
 0.3	 -0.0299479	 0.273496
 0.3	 0.0455729	 0.29724
 0.3	 0.121094	 0.328106
 0.3	 0.196615	 0.28134
 0.3	 0.272135	 0.199129
 0.3	 0.347656	 0.138682
 0.3	 0.423177	 0.113881
 0.3	 0.498698	 0.0961511
