# 1st column: wave-vector q/pi
# 2nd column: frequency omega/t
# 3rd column: S(q,omega)

 0.0666667  0.352  0.00484315 0.00484315 i
 0.0666667  0.3564  0.0240143 0.0240143 i
 0.0666667  0.3608  0.0234431 0.0234431 i
 0.0666667  0.3652  0.00612382 0.00612382 i
 0.0666667  0.3696  0.0198085 0.0198085 i
 0.0666667  0.374  0.0241387 0.0241387 i
 0.0666667  0.3784  0.0103382 0.0103382 i
 0.0666667  0.3828  0.00703566 0.00703566 i
 0.0666667  0.3872  0.0257736 0.0257736 i
 0.0666667  0.3916  0.0652105 0.0652105 i
 0.0666667  0.396  0.0723814 0.0723814 i
 0.0666667  0.4004  0.0846034 0.0846034 i
 0.0666667  0.4048  0.0543661 0.0543661 i
 0.0666667  0.4092  0.0451867 0.0451867 i
 0.0666667  0.4136  0.0155454 0.0155454 i
 0.0666667  0.418  0.0352416 0.0352416 i
 0.0666667  0.4224  0.0112876 0.0112876 i
 0.0666667  0.4268  0.00105285 0.00105285 i
 0.0666667  0.4312  0.0126369 0.0126369 i
 0.0666667  0.4356  0.00385103 0.00385103 i
 0.0666667  0.44  0.0095879 0.0095879 i
 0.0833333  0  0.00300911 0.00300911 i
 0.0833333  0.0044  0.0030673 0.0030673 i
 0.0833333  0.0088  0.00318684 0.00318684 i
 0.0833333  0.0132  0.00340087 0.00340087 i
 0.0833333  0.0176  0.00368366 0.00368366 i
 0.0833333  0.022  0.00414351 0.00414351 i
 0.0833333  0.0264  0.00468914 0.00468914 i
 0.0833333  0.0308  0.00524228 0.00524228 i
 0.0833333  0.0352  0.00536913 0.00536913 i
 0.0833333  0.0396  0.00681324 0.00681324 i
 0.0833333  0.044  0.00859705 0.00859705 i
 0.0833333  0.0484  0.00952746 0.00952746 i
 0.0833333  0.0528  0.0121484 0.0121484 i
 0.0833333  0.0572  0.0131012 0.0131012 i
 0.0833333  0.0616  0.0140871 0.0140871 i
 0.0833333  0.066  0.0145978 0.0145978 i
 0.0833333  0.0704  0.0142714 0.0142714 i
 0.0833333  0.0748  0.009975 0.009975 i
 0.0833333  0.0792  0.00734443 0.00734443 i
 0.0833333  0.0836  0.0134993 0.0134993 i
 0.0833333  0.088  0.0173423 0.0173423 i
 0.0833333  0.0924  0.0233962 0.0233962 i
 0.0833333  0.0968  0.0208303 0.0208303 i
 0.0833333  0.1012  0.0289666 0.0289666 i
 0.0833333  0.1056  0.0351925 0.0351925 i
 0.0833333  0.11  0.0692533 0.0692533 i
 0.0833333  0.1144  0.0980256 0.0980256 i
 0.0833333  0.1188  0.0977757 0.0977757 i
 0.0833333  0.1232  0.0758995 0.0758995 i
 0.0833333  0.1276  0.072713 0.072713 i
 0.0833333  0.132  0.0782921 0.0782921 i
 0.0833333  0.1364  0.0721559 0.0721559 i
 0.0833333  0.1408  0.0769622 0.0769622 i
 0.0833333  0.1452  0.074701 0.074701 i
 0.0833333  0.1496  0.0707365 0.0707365 i
 0.0833333  0.154  0.0670273 0.0670273 i
 0.0833333  0.1584  0.0710528 0.0710528 i
 0.0833333  0.1628  0.0817958 0.0817958 i
 0.0833333  0.1672  0.0917032 0.0917032 i
 0.0833333  0.1716  0.0956623 0.0956623 i
 0.0833333  0.176  0.0785938 0.0785938 i
 0.0833333  0.1804  0.0855378 0.0855378 i
 0.0833333  0.1848  0.0830199 0.0830199 i
 0.0833333  0.1892  0.0759286 0.0759286 i
 0.0833333  0.1936  0.0846474 0.0846474 i
 0.0833333  0.198  0.0792861 0.0792861 i
 0.0833333  0.2024  0.0828748 0.0828748 i
 0.0833333  0.2068  0.0716904 0.0716904 i
 0.0833333  0.2112  0.0758602 0.0758602 i
 0.0833333  0.2156  0.0515821 0.0515821 i
 0.0833333  0.22  0.0456094 0.0456094 i
 0.0833333  0.2244  0.0300664 0.0300664 i
 0.0833333  0.2288  0.0295178 0.0295178 i
 0.0833333  0.2332  0.0250474 0.0250474 i
